sale_id,customer_id,product_id,quantity_sold,sale_date
3485,6611,65,4,4/26/2024
3486,4280,82,3,7/28/2024
3487,1839,45,3,8/4/2024
3488,4543,92,1,9/4/2024
3489,2752,34,4,7/13/2024
3490,550,48,5,6/8/2024
3491,7257,5,5,4/15/2024
3492,9623,48,1,8/11/2024
3493,4130,72,4,5/19/2024
3494,8300,18,4,7/15/2024
3495,916,35,5,9/10/2024
3496,5344,65,4,1/8/2024
3497,8587,78,2,5/12/2024
3498,3112,11,1,8/11/2024
3499,4269,44,4,4/25/2024
3500,3157,6,3,2/23/2024
3501,6275,64,1,3/11/2024
3502,6783,43,4,6/22/2024
3503,6052,73,4,5/24/2024
3504,1617,82,2,8/9/2024
3505,8279,80,3,7/10/2024
3506,9021,36,4,5/19/2024
3507,6647,5,3,2/23/2024
3508,7362,64,3,7/25/2024
3509,9817,53,5,8/3/2024
3510,3595,66,4,5/31/2024
3511,8710,14,5,4/23/2024
3512,963,26,2,9/5/2024
3513,1265,13,3,2/6/2024
3514,1351,82,4,1/26/2024
3515,5182,63,2,6/26/2024
3516,5712,6,1,6/1/2024
3517,4296,71,4,6/24/2024
3518,4259,55,2,8/21/2024
3519,5936,58,1,3/9/2024
3520,3820,30,5,8/23/2024
3521,4120,61,3,6/3/2024
3522,9489,65,1,2/23/2024
3523,5023,51,4,5/19/2024
3524,7186,50,5,6/13/2024
3525,9435,98,3,5/25/2024
3526,8831,74,2,5/12/2024
3527,2497,43,1,1/6/2024
3528,1363,19,5,6/22/2024
3529,9039,1,4,6/19/2024
3530,1224,29,5,8/9/2024
3531,9247,26,5,8/12/2024
3532,3193,39,1,5/15/2024
3533,1170,4,1,1/29/2024
3534,6227,79,5,1/28/2024
3535,4192,93,4,2/11/2024
3536,6683,51,2,7/25/2024
3537,3993,30,5,4/16/2024
3538,6343,52,2,1/20/2024
3539,9323,62,4,2/13/2024
3540,5119,86,1,5/10/2024
3541,7955,85,3,5/18/2024
3542,6997,32,3,1/4/2024
3543,1931,20,4,2/12/2024
3544,8859,28,3,2/25/2024
3545,4430,1,5,6/22/2024
3546,1037,88,5,6/8/2024
3547,9031,68,5,7/1/2024
3548,2322,74,1,9/6/2024
3549,9360,96,4,2/8/2024
3550,5644,39,4,2/7/2024
3551,1566,49,1,3/23/2024
3552,6195,63,4,8/16/2024
3553,8631,67,3,7/9/2024
3554,608,59,3,1/6/2024
3555,5020,96,5,3/25/2024
3556,3184,10,2,3/24/2024
3557,5565,43,2,2/23/2024
3558,3054,12,2,8/27/2024
3559,1322,94,2,8/29/2024
3560,2560,65,4,4/30/2024
3561,2940,27,2,1/25/2024
3562,4130,36,5,7/31/2024
3563,6903,62,2,1/15/2024
3564,4032,57,1,6/7/2024
3565,7325,95,1,9/6/2024
3566,6878,95,5,1/10/2024
3567,128,49,2,6/15/2024
3568,4501,58,5,8/26/2024
3569,7452,78,1,2/16/2024
3570,9673,69,1,5/8/2024
3571,2959,80,4,1/5/2024
3572,253,96,3,8/14/2024
3573,9516,95,2,1/22/2024
3574,3151,80,5,2/6/2024
3575,309,66,5,8/2/2024
3576,8761,47,3,8/28/2024
3577,401,64,2,3/16/2024
3578,2006,14,3,1/23/2024
3579,4308,100,1,5/17/2024
3580,8772,39,2,1/7/2024
3581,3074,10,5,3/28/2024
3582,1897,15,5,7/10/2024
3583,3306,54,2,5/27/2024
3584,6304,49,1,6/6/2024
3585,8674,68,4,9/4/2024
3586,7401,54,3,6/19/2024
3587,3563,48,2,7/4/2024
3588,2635,94,3,3/15/2024
3589,6840,5,1,7/4/2024
3590,5636,50,4,1/25/2024
3591,5229,57,3,7/14/2024
3592,7299,39,4,1/21/2024
3593,2679,98,2,6/28/2024
3594,6832,72,5,4/2/2024
3595,8850,52,3,8/31/2024
3596,7192,45,5,2/25/2024
3597,3049,26,5,4/9/2024
3598,3501,28,1,9/11/2024
3599,2801,32,5,5/9/2024
3600,7755,63,2,5/11/2024
3601,9932,11,5,9/5/2024
3602,4827,40,1,5/23/2024
3603,441,24,4,2/9/2024
3604,3145,93,4,8/26/2024
3605,6668,78,2,1/19/2024
3606,2164,26,5,2/8/2024
3607,4084,80,1,8/19/2024
3608,1058,84,2,6/25/2024
3609,7075,93,4,9/9/2024
3610,5617,55,2,3/25/2024
3611,2325,14,5,7/21/2024
3612,9022,37,5,1/28/2024
3613,897,7,2,8/21/2024
3614,1327,99,2,4/7/2024
3615,5269,30,4,7/29/2024
3616,7446,39,3,1/14/2024
3617,6971,15,5,1/5/2024
3618,4408,94,1,3/7/2024
3619,8071,71,4,4/11/2024
3620,3770,16,5,2/28/2024
3621,5006,10,5,3/5/2024
3622,7191,97,3,3/19/2024
3623,4768,81,5,3/12/2024
3624,2155,64,2,3/6/2024
3625,9933,3,1,6/30/2024
3626,116,13,1,8/20/2024
3627,7977,66,4,8/7/2024
3628,8053,24,4,7/27/2024
3629,9199,21,2,4/4/2024
3630,1967,53,2,6/20/2024
3631,1685,67,4,5/11/2024
3632,7843,49,1,8/15/2024
3633,6598,40,3,2/5/2024
3634,4754,52,3,6/4/2024
3635,2059,80,5,3/28/2024
3636,2039,97,1,7/16/2024
3637,2983,91,2,4/22/2024
3638,8490,97,1,5/10/2024
3639,1240,70,4,4/11/2024
3640,2018,5,1,6/22/2024
3641,2827,6,2,3/27/2024
3642,6316,21,2,3/9/2024
3643,5688,88,1,3/14/2024
3644,7463,95,1,2/23/2024
3645,4090,87,4,1/29/2024
3646,7491,17,4,8/13/2024
3647,5472,27,4,8/22/2024
3648,663,71,4,8/3/2024
3649,2152,33,1,7/13/2024
3650,4970,28,3,7/13/2024
3651,1008,50,5,9/6/2024
3652,4429,63,5,1/31/2024
3653,7556,90,4,3/21/2024
3654,9620,89,5,5/20/2024
3655,8808,41,2,5/10/2024
3656,5022,32,5,5/5/2024
3657,9981,38,3,1/12/2024
3658,9284,67,3,6/15/2024
3659,8524,90,3,7/7/2024
3660,7605,46,2,4/20/2024
3661,649,72,2,3/17/2024
3662,9241,23,5,1/28/2024
3663,4280,26,1,7/19/2024
3664,723,96,5,6/2/2024
3665,4674,70,5,8/1/2024
3666,2797,4,3,4/14/2024
3667,766,87,1,8/11/2024
3668,8377,49,3,6/22/2024
3669,7413,63,1,5/10/2024
3670,4938,26,4,7/31/2024
3671,1620,2,5,7/19/2024
3672,9404,47,4,6/7/2024
3673,5831,48,2,4/22/2024
3674,3790,70,1,8/21/2024
3675,3074,63,1,3/27/2024
3676,9816,93,3,4/26/2024
3677,71,57,2,5/31/2024
3678,979,43,2,4/11/2024
3679,7022,42,5,6/28/2024
3680,6140,47,2,4/10/2024
3681,9621,99,5,1/2/2024
3682,9015,100,1,4/19/2024
3683,6066,3,4,2/22/2024
3684,2224,16,2,7/21/2024
3685,1887,5,3,8/10/2024
3686,8026,34,2,7/18/2024
3687,2335,29,4,8/23/2024
3688,4536,84,4,5/18/2024
3689,5518,85,5,2/20/2024
3690,1918,3,5,5/7/2024
3691,3962,100,2,1/6/2024
3692,2615,45,4,4/4/2024
3693,7128,40,4,8/27/2024
3694,5261,90,1,1/16/2024
3695,1337,86,3,4/9/2024
3696,6719,17,1,3/10/2024
3697,7583,92,2,5/22/2024
3698,2317,32,4,2/17/2024
3699,2440,86,2,1/6/2024
3700,6895,78,1,6/28/2024
3701,3873,32,4,5/26/2024
3702,2403,51,5,3/31/2024
3703,8246,11,5,5/3/2024
3704,6756,89,3,8/17/2024
3705,1957,77,4,8/23/2024
3706,2776,24,2,7/1/2024
3707,9647,37,2,7/9/2024
3708,4446,26,2,3/26/2024
3709,94,24,1,7/21/2024
3710,6061,82,1,8/13/2024
3711,5641,28,4,5/7/2024
3712,5898,47,1,5/1/2024
3713,5418,29,3,4/1/2024
3714,2181,90,1,9/3/2024
3715,6377,56,4,6/25/2024
3716,9915,70,5,8/19/2024
3717,4953,11,5,8/17/2024
3718,2317,29,4,1/19/2024
3719,1228,63,5,7/11/2024
3720,1500,77,5,6/19/2024
3721,6562,11,2,3/28/2024
3722,6123,63,5,6/20/2024
3723,4220,38,5,2/5/2024
3724,3270,62,3,8/20/2024
3725,517,64,3,4/2/2024
3726,9279,93,1,4/24/2024
3727,9570,88,1,7/23/2024
3728,4516,80,5,4/2/2024
3729,1689,45,3,7/4/2024
3730,2239,64,2,6/20/2024
3731,5926,50,5,7/15/2024
3732,3421,77,2,6/28/2024
3733,3072,6,1,3/10/2024
3734,6474,35,3,4/30/2024
3735,642,8,1,6/21/2024
3736,6397,72,4,6/23/2024
3737,9172,6,3,8/2/2024
3738,8963,21,3,4/17/2024
3739,9198,24,2,8/5/2024
3740,4894,50,2,1/3/2024
3741,8525,52,3,4/11/2024
3742,2215,45,4,6/30/2024
3743,5161,90,1,8/3/2024
3744,6752,21,3,1/26/2024
3745,7790,55,2,5/27/2024
3746,4950,34,1,8/6/2024
3747,9708,62,1,3/22/2024
3748,1975,94,2,6/17/2024
3749,8551,85,3,2/17/2024
3750,3888,31,4,9/4/2024
3751,4865,77,5,4/15/2024
3752,1720,96,5,7/12/2024
3753,4875,99,3,2/17/2024
3754,5878,65,4,3/5/2024
3755,5107,9,5,3/1/2024
3756,9600,34,1,5/1/2024
3757,7948,10,4,3/16/2024
3758,7316,13,3,6/19/2024
3759,4439,43,4,7/21/2024
3760,6942,23,1,6/15/2024
3761,6538,8,1,1/14/2024
3762,1613,99,5,8/23/2024
3763,4060,17,2,6/10/2024
3764,2354,20,4,4/4/2024
3765,2420,7,2,6/6/2024
3766,3488,66,4,5/19/2024
3767,8345,56,5,6/7/2024
3768,9743,38,2,2/5/2024
3769,2612,95,1,6/24/2024
3770,2422,80,2,8/7/2024
3771,5430,42,2,4/24/2024
3772,9371,75,2,7/15/2024
3773,9276,20,3,5/25/2024
3774,3815,98,4,7/29/2024
3775,9878,36,2,6/1/2024
3776,2839,45,5,3/30/2024
3777,3014,15,1,3/2/2024
3778,9385,73,1,6/9/2024
3779,9133,75,5,3/6/2024
3780,7444,6,1,2/4/2024
3781,4996,18,2,6/2/2024
3782,9166,72,3,5/30/2024
3783,4294,98,1,6/10/2024
3784,2697,94,5,6/29/2024
3785,5901,70,2,5/9/2024
3786,6116,7,3,5/20/2024
3787,70,31,4,7/22/2024
3788,2060,29,5,8/2/2024
3789,2996,91,2,8/22/2024
3790,3355,20,1,7/14/2024
3791,8372,20,2,6/3/2024
3792,1795,23,1,8/13/2024
3793,2001,4,3,5/27/2024
3794,8586,76,3,7/27/2024
3795,7872,96,5,3/9/2024
3796,6030,36,1,5/5/2024
3797,3266,93,2,4/13/2024
3798,5189,45,3,3/1/2024
3799,7869,81,2,2/15/2024
3800,9338,41,1,7/17/2024
3801,9119,13,2,2/14/2024
3802,1978,6,2,5/22/2024
3803,6622,80,5,2/27/2024
3804,9192,8,4,3/10/2024
3805,306,88,2,5/3/2024
3806,7025,77,4,7/23/2024
3807,4205,94,1,3/28/2024
3808,3001,15,3,7/3/2024
3809,2953,27,5,1/3/2024
3810,8194,11,5,2/9/2024
3811,915,44,4,5/15/2024
3812,352,59,3,8/27/2024
3813,5968,39,1,5/17/2024
3814,2877,79,5,6/19/2024
3815,2119,1,5,8/5/2024
3816,7251,38,2,4/29/2024
3817,8395,24,1,6/30/2024
3818,1639,99,4,8/1/2024
3819,2686,77,1,7/2/2024
3820,2473,69,2,6/15/2024
3821,158,43,3,5/27/2024
3822,494,19,2,3/6/2024
3823,8025,90,2,1/25/2024
3824,7759,25,2,4/11/2024
3825,8767,18,1,4/22/2024
3826,4532,30,1,5/6/2024
3827,1184,24,4,9/2/2024
3828,180,90,1,8/16/2024
3829,1083,20,2,5/31/2024
3830,5941,69,1,2/1/2024
3831,2501,86,4,7/31/2024
3832,7316,64,2,8/24/2024
3833,1255,58,1,2/14/2024
3834,6002,53,1,6/28/2024
3835,9872,81,4,4/22/2024
3836,8978,85,1,1/22/2024
3837,5602,91,5,3/20/2024
3838,4065,72,4,1/28/2024
3839,9547,31,2,4/2/2024
3840,6212,41,5,4/16/2024
3841,7975,46,4,9/6/2024
3842,7486,9,1,2/23/2024
3843,2827,54,2,3/17/2024
3844,5246,56,1,9/3/2024
3845,9883,12,2,6/5/2024
3846,4035,7,1,1/8/2024
3847,4787,55,4,5/10/2024
3848,261,92,3,8/4/2024
3849,8964,18,1,8/26/2024
3850,4070,92,2,7/3/2024
3851,8747,3,1,6/24/2024
3852,5145,81,3,7/30/2024
3853,4378,63,5,3/25/2024
3854,68,42,5,5/21/2024
3855,505,7,3,2/18/2024
3856,448,12,5,2/2/2024
3857,8858,96,5,9/1/2024
3858,3969,69,4,9/7/2024
3859,9966,65,3,8/27/2024
3860,114,97,5,8/3/2024
3861,4154,88,3,3/18/2024
3862,1308,6,2,7/13/2024
3863,4085,48,1,1/13/2024
3864,2735,87,5,1/28/2024
3865,925,66,5,4/20/2024
3866,4204,75,5,9/1/2024
3867,9451,78,2,8/25/2024
3868,5806,25,1,7/31/2024
3869,7914,32,4,7/9/2024
3870,1928,93,2,4/13/2024
3871,8600,8,1,1/25/2024
3872,1150,17,1,8/22/2024
3873,7838,26,3,5/26/2024
3874,8476,3,4,2/8/2024
3875,4523,1,5,3/22/2024
3876,7552,16,1,5/8/2024
3877,5292,83,2,8/22/2024
3878,9637,54,5,5/28/2024
3879,6691,31,1,7/22/2024
3880,8744,100,3,4/29/2024
3881,2577,32,3,2/28/2024
3882,9482,38,5,2/6/2024
3883,8321,42,5,2/29/2024
3884,1366,52,2,2/27/2024
3885,358,99,2,6/30/2024
3886,7884,55,5,5/17/2024
3887,205,51,3,6/1/2024
3888,4294,76,5,5/23/2024
3889,4218,57,2,5/4/2024
3890,7100,79,2,8/14/2024
3891,1781,2,1,2/4/2024
3892,8211,2,4,4/29/2024
3893,4617,85,5,7/13/2024
3894,3540,3,1,3/25/2024
3895,321,20,2,4/26/2024
3896,8849,98,5,7/14/2024
3897,9752,43,5,6/3/2024
3898,808,40,5,1/4/2024
3899,5567,18,2,7/10/2024
3900,5424,43,3,6/20/2024
3901,8641,55,1,6/16/2024
3902,6084,56,1,2/27/2024
3903,8155,69,5,3/21/2024
3904,7324,37,1,5/29/2024
3905,6137,64,3,6/21/2024
3906,7491,34,4,1/5/2024
3907,2271,13,5,2/19/2024
3908,7391,85,2,7/12/2024
3909,6978,48,3,3/29/2024
3910,8925,22,2,3/20/2024
3911,1043,47,4,1/20/2024
3912,4836,68,4,1/23/2024
3913,3088,40,4,5/9/2024
3914,7547,64,5,8/30/2024
3915,3811,100,5,7/30/2024
3916,3294,35,1,8/6/2024
3917,9761,18,2,8/15/2024
3918,8505,90,5,5/22/2024
3919,699,5,4,3/25/2024
3920,881,5,5,5/5/2024
3921,4694,10,1,5/22/2024
3922,8228,71,1,3/16/2024
3923,2367,10,3,2/19/2024
3924,2498,60,5,7/14/2024
3925,9129,35,3,7/4/2024
3926,6,34,1,3/27/2024
3927,4635,32,4,2/22/2024
3928,9041,28,2,5/25/2024
3929,1182,69,2,5/24/2024
3930,3959,100,5,5/14/2024
3931,3213,4,3,5/1/2024
3932,7799,50,2,5/22/2024
3933,1626,32,2,7/25/2024
3934,5951,43,1,1/1/2024
3935,3702,20,4,2/14/2024
3936,4868,49,4,9/6/2024
3937,8193,44,4,7/30/2024
3938,5811,100,5,7/7/2024
3939,2536,73,5,2/11/2024
3940,4249,63,5,4/17/2024
3941,5443,66,1,1/14/2024
3942,723,7,3,5/5/2024
3943,2562,50,2,1/11/2024
3944,4815,41,1,8/12/2024
3945,6199,22,5,6/17/2024
3946,9004,15,2,8/31/2024
3947,8614,96,3,4/23/2024
3948,6986,17,1,7/10/2024
3949,6906,84,4,5/8/2024
3950,326,11,5,7/16/2024
3951,2901,24,3,2/24/2024
3952,1955,88,3,3/16/2024
3953,1701,9,5,2/21/2024
3954,4226,43,4,2/3/2024
3955,2782,84,4,6/16/2024
3956,7560,83,5,7/8/2024
3957,8168,50,1,5/21/2024
3958,6444,57,4,6/3/2024
3959,9205,63,5,4/27/2024
3960,4115,84,4,4/30/2024
3961,8777,39,5,2/2/2024
3962,7814,3,4,3/3/2024
3963,4565,20,4,6/20/2024
3964,1092,11,2,7/5/2024
3965,356,99,2,4/26/2024
3966,8265,45,1,4/26/2024
3967,8036,39,2,2/17/2024
3968,5488,93,3,8/30/2024
3969,5270,8,5,5/19/2024
3970,319,67,1,2/1/2024
3971,3418,92,2,5/10/2024
3972,9420,84,1,5/14/2024
3973,4265,36,2,3/11/2024
3974,1709,58,3,8/13/2024
3975,9979,51,1,7/10/2024
3976,8885,7,1,2/4/2024
3977,4940,91,3,1/27/2024
3978,725,37,1,3/31/2024
3979,2652,87,3,4/5/2024
3980,6667,86,2,1/20/2024
3981,8564,15,4,8/30/2024
3982,950,67,1,2/4/2024
3983,5592,64,2,3/25/2024
3984,7552,12,4,1/21/2024
3985,5965,51,4,2/11/2024
3986,1079,46,3,2/22/2024
3987,5233,29,4,9/4/2024
3988,2633,46,5,6/8/2024
3989,47,31,4,4/24/2024
3990,2507,59,4,4/23/2024
3991,5335,86,5,8/6/2024
3992,1542,9,5,4/30/2024
3993,4535,62,4,1/13/2024
3994,398,77,4,8/27/2024
3995,4194,11,3,5/9/2024
3996,1282,35,4,5/1/2024
3997,2254,32,5,3/3/2024
3998,6974,55,2,5/17/2024
3999,6293,93,5,9/5/2024
4000,5748,24,2,7/15/2024
4001,6104,74,5,3/7/2024
4002,3025,22,2,4/4/2024
4003,9635,63,4,4/14/2024
4004,1191,41,1,8/2/2024
4005,400,59,5,5/29/2024
4006,9541,49,5,2/22/2024
4007,6720,39,2,1/16/2024
4008,8740,26,5,6/20/2024
4009,7365,8,4,2/17/2024
4010,4740,2,5,1/3/2024
4011,679,6,2,8/4/2024
4012,3977,73,5,4/8/2024
4013,1503,40,3,7/17/2024
4014,7499,61,4,9/6/2024
4015,668,70,2,7/7/2024
4016,1377,76,2,9/9/2024
4017,5948,67,2,3/25/2024
4018,524,56,1,6/26/2024
4019,5230,59,2,2/18/2024
4020,7164,88,4,3/14/2024
4021,8571,17,2,4/6/2024
4022,3928,53,2,6/30/2024
4023,4813,88,2,4/16/2024
4024,5536,64,2,8/25/2024
4025,3,75,4,5/28/2024
4026,5661,24,3,4/1/2024
4027,1864,46,2,6/17/2024
4028,430,24,3,9/1/2024
4029,1909,30,2,8/3/2024
4030,8483,60,3,7/6/2024
4031,3870,10,1,6/12/2024
4032,9914,19,1,9/6/2024
4033,9732,8,2,8/31/2024
4034,8198,80,5,9/4/2024
4035,8186,71,2,9/11/2024
4036,7159,27,5,3/29/2024
4037,1587,13,5,8/11/2024
4038,9946,24,2,3/20/2024
4039,4952,9,1,5/10/2024
4040,1567,90,1,1/12/2024
4041,8618,71,2,5/12/2024
4042,1733,78,5,6/1/2024
4043,309,82,3,9/1/2024
4044,2267,44,1,8/24/2024
4045,8079,57,4,6/24/2024
4046,9487,58,1,8/5/2024
4047,2014,84,3,2/19/2024
4048,5127,84,1,3/15/2024
4049,9409,42,1,8/19/2024
4050,5032,33,3,1/29/2024
4051,6438,85,4,4/2/2024
4052,7372,10,2,7/25/2024
4053,9916,77,1,4/6/2024
4054,2815,77,2,7/25/2024
4055,4366,32,5,3/20/2024
4056,7290,38,3,9/3/2024
4057,9965,55,3,4/9/2024
4058,9670,40,2,6/9/2024
4059,477,63,5,9/10/2024
4060,8037,45,5,5/28/2024
4061,3156,81,1,8/28/2024
4062,8487,51,3,1/5/2024
4063,8550,3,3,2/6/2024
4064,8585,82,5,7/19/2024
4065,466,22,2,4/8/2024
4066,8797,50,4,4/5/2024
4067,4196,59,5,2/18/2024
4068,5694,7,4,4/2/2024
4069,8460,79,1,1/9/2024
4070,2593,57,4,5/17/2024
4071,8931,31,2,8/13/2024
4072,6441,50,5,5/9/2024
4073,8417,58,2,3/1/2024
4074,233,48,3,5/9/2024
4075,4537,89,4,1/2/2024
4076,6114,38,2,6/24/2024
4077,785,39,3,3/19/2024
4078,2520,25,2,6/24/2024
4079,4812,88,1,7/13/2024
4080,4844,99,5,4/21/2024
4081,9051,92,2,5/19/2024
4082,467,24,1,4/10/2024
4083,2368,62,5,4/28/2024
4084,8584,65,5,1/17/2024
4085,423,16,4,7/7/2024
4086,7554,92,2,6/25/2024
4087,5173,37,5,4/16/2024
4088,536,26,4,1/24/2024
4089,1964,34,5,3/10/2024
4090,8284,34,4,9/3/2024
4091,8830,31,5,2/16/2024
4092,4858,83,4,1/28/2024
4093,7356,81,5,2/23/2024
4094,4963,20,5,6/5/2024
4095,9664,85,2,4/11/2024
4096,4592,7,2,6/15/2024
4097,6974,45,2,5/9/2024
4098,9731,37,1,4/18/2024
4099,2344,40,5,1/26/2024
4100,8333,69,2,9/7/2024
4101,8387,11,1,1/19/2024
4102,8704,51,4,1/20/2024
4103,888,91,4,6/26/2024
4104,5724,58,5,6/29/2024
4105,8038,20,1,6/17/2024
4106,9779,29,3,8/16/2024
4107,9816,79,3,3/22/2024
4108,8637,57,2,3/24/2024
4109,9186,23,4,6/25/2024
4110,6224,7,3,4/1/2024
4111,2403,80,2,1/21/2024
4112,1169,36,4,1/12/2024
4113,5557,61,1,3/3/2024
4114,5140,20,4,7/11/2024
4115,5672,77,4,6/17/2024
4116,2269,97,3,2/21/2024
4117,5944,78,5,3/4/2024
4118,3495,72,5,2/26/2024
4119,7498,64,1,3/23/2024
4120,5778,48,2,7/27/2024
4121,3957,36,5,1/13/2024
4122,250,51,5,7/8/2024
4123,9454,47,3,7/7/2024
4124,5614,14,5,3/2/2024
4125,2134,72,3,5/14/2024
4126,3077,69,2,8/17/2024
4127,3080,47,2,2/27/2024
4128,1161,22,5,8/30/2024
4129,239,69,5,7/18/2024
4130,3301,82,4,8/14/2024
4131,3485,34,5,1/21/2024
4132,8854,92,4,1/21/2024
4133,6478,68,2,1/2/2024
4134,2838,75,3,8/20/2024
4135,2945,19,5,3/26/2024
4136,8611,63,4,7/11/2024
4137,7567,11,1,4/11/2024
4138,9630,66,3,7/11/2024
4139,1964,28,1,5/7/2024
4140,997,49,2,3/29/2024
4141,3766,59,2,1/11/2024
4142,8420,95,3,5/9/2024
4143,2229,30,1,1/8/2024
4144,9500,2,5,3/22/2024
4145,4818,5,2,1/18/2024
4146,2181,93,1,8/7/2024
4147,8353,81,5,1/12/2024
4148,5613,59,3,7/1/2024
4149,7946,22,1,4/2/2024
4150,1211,50,5,5/12/2024
4151,7215,62,4,8/6/2024
4152,7727,14,2,2/5/2024
4153,7869,98,4,8/15/2024
4154,9774,22,5,8/2/2024
4155,5077,19,3,1/1/2024
4156,9108,60,5,6/17/2024
4157,9485,27,2,5/1/2024
4158,1166,96,1,1/14/2024
4159,8328,93,4,8/20/2024
4160,1114,32,5,2/11/2024
4161,8583,5,1,2/8/2024
4162,7489,77,1,5/10/2024
4163,1245,11,5,2/6/2024
4164,1659,29,2,5/31/2024
4165,4599,52,2,1/31/2024
4166,9077,41,3,5/3/2024
4167,4437,10,3,2/15/2024
4168,1417,78,4,4/24/2024
4169,5426,46,5,2/18/2024
4170,7484,33,3,7/20/2024
4171,794,5,2,4/26/2024
4172,2228,89,5,2/1/2024
4173,9283,85,1,4/4/2024
4174,2953,21,5,7/21/2024
4175,8860,8,4,4/5/2024
4176,3508,91,5,4/11/2024
4177,2012,55,2,2/9/2024
4178,5953,51,5,3/9/2024
4179,608,38,4,7/1/2024
4180,5113,45,3,8/4/2024
4181,3098,31,4,4/11/2024
4182,9761,32,2,4/3/2024
4183,6140,13,1,1/17/2024
4184,1580,65,1,5/28/2024
4185,9890,57,1,1/25/2024
4186,5706,67,2,8/30/2024
4187,8026,97,3,5/19/2024
4188,5493,23,5,8/22/2024
4189,1723,48,1,1/6/2024
4190,4813,3,3,2/5/2024
4191,1247,72,1,1/24/2024
4192,5483,10,1,1/28/2024
4193,622,55,5,5/5/2024
4194,8344,87,4,6/17/2024
4195,103,10,1,9/6/2024
4196,3560,40,2,5/27/2024
4197,1345,58,5,2/27/2024
4198,1017,95,4,7/27/2024
4199,9035,72,2,3/14/2024
4200,6506,68,2,3/4/2024
4201,3197,2,3,6/4/2024
4202,2073,4,1,3/12/2024
4203,8643,18,2,2/9/2024
4204,4438,3,1,4/14/2024
4205,5728,53,4,3/14/2024
4206,9183,68,3,5/29/2024
4207,649,37,1,8/17/2024
4208,7091,33,1,4/10/2024
4209,7550,86,3,1/28/2024
4210,6194,19,1,2/7/2024
4211,8869,42,1,1/16/2024
4212,11,46,2,1/20/2024
4213,7761,72,4,6/6/2024
4214,1383,99,5,7/29/2024
4215,9029,23,3,3/31/2024
4216,964,46,4,8/17/2024
4217,635,22,1,7/21/2024
4218,1883,17,3,5/18/2024
4219,2980,28,1,8/5/2024
4220,1562,24,1,2/21/2024
4221,5671,60,3,7/8/2024
4222,8705,24,4,8/24/2024
4223,277,62,2,6/18/2024
4224,4397,91,1,4/8/2024
4225,5499,40,3,4/30/2024
4226,5053,100,4,2/17/2024
4227,9858,100,4,9/4/2024
4228,8362,16,5,1/10/2024
4229,6661,80,4,4/7/2024
4230,3201,94,4,6/29/2024
4231,5211,96,3,2/1/2024
4232,9885,62,2,3/16/2024
4233,3862,82,1,2/11/2024
4234,5535,4,2,6/4/2024
4235,9813,4,1,4/26/2024
4236,9358,75,1,5/18/2024
4237,8067,18,4,7/16/2024
4238,6963,43,5,2/27/2024
4239,6272,63,1,3/11/2024
4240,6422,16,4,2/8/2024
4241,3100,53,5,4/30/2024
4242,446,63,5,2/4/2024
4243,7643,86,1,1/5/2024
4244,3471,46,4,6/26/2024
4245,1195,67,5,3/13/2024
4246,9063,4,1,7/2/2024
4247,8949,57,4,1/18/2024
4248,538,49,4,4/6/2024
4249,7327,62,1,5/8/2024
4250,5358,50,5,3/12/2024
4251,934,77,4,1/8/2024
4252,5208,66,4,1/20/2024
4253,4390,29,2,7/5/2024
4254,5822,54,3,5/5/2024
4255,4922,19,1,5/13/2024
4256,1763,55,5,1/17/2024
4257,2005,62,4,8/1/2024
4258,1214,77,5,3/4/2024
4259,3982,41,3,8/18/2024
4260,2252,25,3,6/9/2024
4261,2328,4,1,9/6/2024
4262,2512,65,3,5/16/2024
4263,6063,43,5,6/17/2024
4264,395,44,3,3/19/2024
4265,4097,34,5,6/21/2024
4266,608,90,3,1/25/2024
4267,5071,22,4,2/7/2024
4268,4806,62,2,7/31/2024
4269,7301,25,3,3/13/2024
4270,6464,2,1,1/26/2024
4271,2845,31,3,1/23/2024
4272,4146,95,3,3/21/2024
4273,2206,44,4,2/12/2024
4274,557,84,5,3/30/2024
4275,4931,70,4,3/4/2024
4276,9331,97,5,1/14/2024
4277,3300,94,4,8/26/2024
4278,2531,7,5,5/30/2024
4279,5969,40,1,5/25/2024
4280,2701,62,3,3/10/2024
4281,941,96,1,5/13/2024
4282,6966,22,5,4/2/2024
4283,5404,98,4,2/19/2024
4284,6046,20,3,8/28/2024
4285,6698,91,3,1/6/2024
4286,5257,19,2,2/16/2024
4287,3540,21,3,3/27/2024
4288,5805,19,1,1/18/2024
4289,167,29,4,5/8/2024
4290,8388,87,4,8/4/2024
4291,5806,87,3,8/2/2024
4292,8104,61,1,2/23/2024
4293,5296,33,2,2/20/2024
4294,546,84,2,5/13/2024
4295,4896,9,4,5/21/2024
4296,5450,73,2,7/26/2024
4297,5825,82,4,6/23/2024
4298,1557,12,5,6/11/2024
4299,2025,75,2,8/10/2024
4300,1202,11,2,3/21/2024
4301,6665,5,3,3/4/2024
4302,1835,98,2,6/26/2024
4303,7419,53,1,1/16/2024
4304,1372,48,2,4/26/2024
4305,6937,21,5,4/9/2024
4306,8802,46,5,6/10/2024
4307,4931,67,3,3/29/2024
4308,4768,73,2,4/30/2024
4309,9107,74,4,2/8/2024
4310,4704,83,5,4/22/2024
