sale_id,customer_id,product_id,quantity_sold,sale_date
2795,6132,48,3,2024/07/29
2796,6977,53,4,2024/06/17
2797,6139,37,4,2024/05/13
2798,1739,65,3,2024/05/20
2799,129,1,4,2024/03/03
2800,5580,33,4,2024/06/26
2801,269,67,1,2024/02/18
2802,1453,40,4,2024/08/22
2803,1427,2,2,2024/04/26
2804,9739,85,2,2024/09/02
2805,9096,34,5,2024/04/07
2806,9520,90,5,2024/01/02
2807,6026,55,4,2024/05/01
2808,5866,69,3,2024/08/01
2809,8155,85,3,2024/03/28
2810,8895,49,5,2024/04/29
2811,340,42,2,2024/04/18
2812,9887,91,3,2024/03/15
2813,5644,64,1,2024/02/17
2814,62,31,1,2024/06/01
2815,834,61,1,2024/05/27
2816,5521,53,3,2024/01/12
2817,3038,95,2,2024/04/25
2818,8274,100,4,2024/02/08
2819,7473,71,3,2024/01/25
2820,5399,73,2,2024/04/30
2821,2202,89,3,2024/09/09
2822,6554,35,1,2024/02/20
2823,9157,21,1,2024/08/18
2824,8756,35,3,2024/08/10
2825,1344,100,2,2024/02/21
2826,6605,9,3,2024/05/12
2827,7888,86,1,2024/09/07
2828,8847,32,4,2024/08/22
2829,1722,41,2,2024/03/27
2830,1074,72,4,2024/07/26
2831,1865,88,3,2024/04/04
2832,20,4,3,2024/05/28
2833,1985,6,3,2024/02/28
2834,7252,96,4,2024/06/01
2835,744,80,3,2024/06/10
2836,4220,33,1,2024/06/26
2837,8264,52,2,2024/05/07
2838,1370,34,5,2024/07/09
2839,7492,12,1,2024/04/08
2840,2444,53,5,2024/01/07
2841,9868,98,2,2024/08/20
2842,4080,19,4,2024/04/24
2843,4976,28,4,2024/06/24
2844,3283,70,2,2024/01/06
2845,1750,48,4,2024/05/16
2846,1469,46,1,2024/06/08
2847,5284,90,2,2024/01/25
2848,1698,78,4,2024/01/12
2849,5136,85,4,2024/03/20
2850,5010,90,4,2024/02/01
2851,369,73,2,2024/06/24
2852,5601,96,1,2024/01/16
2853,5121,38,5,2024/09/09
2854,2327,84,1,2024/03/12
2855,909,57,5,2024/05/08
2856,9704,87,5,2024/04/01
2857,6955,34,1,2024/08/19
2858,9890,75,2,2024/08/25
2859,7766,35,5,2024/03/03
2860,8225,10,1,2024/08/09
2861,4474,18,3,2024/06/24
2862,9499,98,1,2024/07/07
2863,7809,44,4,2024/01/14
2864,4612,55,1,2024/04/11
2865,1636,95,3,2024/04/20
2866,2342,20,4,2024/07/30
2867,6507,17,5,2024/04/29
2868,7096,95,5,2024/09/08
2869,1342,88,2,2024/07/31
2870,7927,97,3,2024/05/16
2871,3986,1,4,2024/07/14
2872,900,82,4,2024/08/29
2873,596,18,5,2024/06/15
2874,1867,40,1,2024/08/12
2875,9680,96,1,2024/06/06
2876,752,42,2,2024/08/10
2877,6725,40,1,2024/07/24
2878,8896,8,1,2024/08/14
2879,6818,91,2,2024/08/17
2880,3994,76,1,2024/08/25
2881,8937,73,1,2024/06/26
2882,8935,94,5,2024/02/15
2883,5107,57,4,2024/03/20
2884,3461,8,1,2024/04/15
2885,2847,41,3,2024/01/01
2886,4279,85,5,2024/04/01
2887,9554,73,3,2024/07/24
2888,9714,38,2,2024/08/01
2889,5277,96,3,2024/08/08
2890,3919,97,4,2024/02/17
2891,2374,21,5,2024/08/10
2892,1754,66,4,2024/07/22
2893,3724,94,1,2024/03/13
2894,5982,84,3,2024/02/01
2895,9628,3,3,2024/07/05
2896,342,10,4,2024/01/05
2897,3463,40,2,2024/07/11
2898,1436,36,2,2024/08/25
2899,9798,25,5,2024/07/18
2900,8051,84,5,2024/07/22
2901,7657,39,5,2024/05/03
2902,5085,62,4,2024/01/23
2903,8071,23,4,2024/01/01
2904,4753,77,2,2024/01/18
2905,5180,24,2,2024/03/04
2906,4771,6,2,2024/04/20
2907,653,20,2,2024/07/24
2908,2538,68,2,2024/01/17
2909,6409,52,2,2024/05/02
2910,1249,84,3,2024/05/23
2911,6157,21,2,2024/08/18
2912,4728,82,4,2024/05/05
2913,9019,12,2,2024/05/09
2914,9729,68,2,2024/08/06
2915,9464,92,5,2024/01/23
2916,6649,70,3,2024/08/26
2917,1785,16,5,2024/05/24
2918,3235,89,4,2024/06/28
2919,3363,53,2,2024/01/21
2920,805,69,1,2024/06/23
2921,9525,44,1,2024/05/09
2922,3110,94,3,2024/08/11
2923,3848,40,5,2024/07/31
2924,4069,78,5,2024/08/15
2925,8308,87,1,2024/03/25
2926,1212,28,1,2024/01/25
2927,8683,28,1,2024/01/30
2928,8672,87,3,2024/02/22
2929,8582,15,5,2024/01/19
2930,6228,95,2,2024/01/27
2931,5337,38,5,2024/02/10
2932,2547,28,5,2024/03/18
2933,1721,12,1,2024/06/11
2934,5043,33,2,2024/05/05
2935,2317,59,1,2024/07/03
2936,1269,61,4,2024/07/16
2937,2190,36,2,2024/02/26
2938,9848,97,2,2024/07/08
2939,4303,72,4,2024/08/24
2940,7792,81,4,2024/06/10
2941,5871,77,5,2024/02/16
2942,5197,17,4,2024/09/10
2943,5976,86,1,2024/08/27
2944,6128,81,1,2024/04/13
2945,7298,61,2,2024/03/19
2946,7995,3,3,2024/02/19
2947,3743,91,4,2024/04/18
2948,7700,87,4,2024/03/18
2949,8497,95,1,2024/07/11
2950,3188,15,1,2024/05/09
2951,8967,47,2,2024/03/30
2952,2493,78,5,2024/06/13
2953,3084,18,4,2024/05/25
2954,6077,68,4,2024/05/21
2955,8998,10,3,2024/08/04
2956,9564,83,1,2024/03/16
2957,5180,36,3,2024/01/08
2958,6089,16,1,2024/08/31
2959,5648,3,4,2024/04/15
2960,8108,70,5,2024/08/01
2961,6248,32,5,2024/04/26
2962,7788,14,3,2024/08/20
2963,7708,90,3,2024/03/25
2964,2691,81,2,2024/02/12
2965,332,90,4,2024/03/29
2966,1972,46,1,2024/06/22
2967,2203,21,5,2024/01/20
2968,4535,48,3,2024/08/17
2969,2875,11,2,2024/04/02
2970,7335,97,4,2024/01/23
2971,3523,8,1,2024/01/16
2972,581,9,4,2024/08/25
2973,2585,5,5,2024/05/02
2974,6762,4,1,2024/04/27
2975,1980,36,5,2024/07/13
2976,7506,94,5,2024/07/04
2977,181,46,2,2024/06/10
2978,7184,71,1,2024/07/01
2979,8849,26,5,2024/05/03
2980,6908,25,1,2024/03/09
2981,645,61,5,2024/03/21
2982,906,45,3,2024/01/30
2983,9989,47,4,2024/07/09
2984,6460,57,1,2024/01/15
2985,6229,24,2,2024/08/25
2986,1890,12,4,2024/02/01
2987,8623,96,4,2024/08/27
2988,2202,45,1,2024/02/12
2989,7090,19,1,2024/08/02
2990,8531,10,1,2024/03/17
2991,9513,65,1,2024/02/28
2992,6897,68,3,2024/03/26
2993,5099,56,5,2024/06/04
2994,7313,30,3,2024/03/14
2995,4735,32,3,2024/01/11
2996,7648,37,4,2024/05/03
2997,1988,45,1,2024/07/20
2998,4383,53,5,2024/07/03
2999,9401,58,3,2024/06/05
3000,3843,45,3,2024/06/28
3001,3634,73,3,2024/02/17
3002,9308,42,1,2024/02/23
3003,7407,66,4,2024/02/08
3004,6141,57,5,2024/08/14
3005,4571,63,5,2024/01/25
3006,8562,71,2,2024/07/05
3007,264,57,3,2024/08/26
3008,60,41,3,2024/07/24
3009,621,19,1,2024/06/06
3010,4629,3,4,2024/06/16
3011,3164,98,3,2024/01/11
3012,3400,1,3,2024/03/21
3013,7114,50,2,2024/07/18
3014,8696,64,2,2024/02/01
3015,3243,10,3,2024/06/29
3016,3758,26,1,2024/08/12
3017,807,35,2,2024/07/06
3018,3603,17,2,2024/04/13
3019,52,92,5,2024/01/10
3020,2947,2,1,2024/03/05
3021,6618,2,4,2024/08/23
3022,5238,53,1,2024/05/27
3023,289,90,1,2024/08/25
3024,7575,66,2,2024/04/06
3025,7511,4,3,2024/01/21
3026,198,25,3,2024/06/07
3027,7,63,3,2024/02/15
3028,6762,64,2,2024/04/29
3029,4063,80,1,2024/08/30
3030,908,14,5,2024/08/09
3031,258,20,1,2024/03/20
3032,5603,32,3,2024/04/09
3033,7393,93,5,2024/09/04
3034,9260,43,3,2024/08/04
3035,324,2,2,2024/02/19
3036,2515,54,4,2024/01/02
3037,3813,13,4,2024/02/10
3038,6324,70,5,2024/01/20
3039,3889,8,3,2024/06/18
3040,9912,74,3,2024/01/11
3041,511,27,1,2024/01/03
3042,3434,36,1,2024/05/07
3043,6312,26,3,2024/05/19
3044,5732,20,5,2024/08/23
3045,6780,57,3,2024/02/10
3046,2233,6,3,2024/07/23
3047,9254,17,4,2024/03/10
3048,1855,32,1,2024/05/24
3049,8663,86,5,2024/02/01
3050,2141,4,3,2024/03/01
3051,2237,83,1,2024/08/16
3052,6556,12,1,2024/03/15
3053,91,11,5,2024/05/11
3054,3799,26,3,2024/01/16
3055,9034,23,5,2024/06/06
3056,7934,2,3,2024/06/23
3057,6673,9,4,2024/07/22
3058,3854,26,1,2024/03/05
3059,2943,3,2,2024/04/22
3060,5553,53,5,2024/05/16
3061,2527,86,4,2024/01/07
3062,6408,22,4,2024/03/24
3063,518,6,2,2024/03/21
3064,7390,82,4,2024/02/02
3065,5694,64,1,2024/01/23
3066,7279,83,2,2024/08/21
3067,4227,85,5,2024/08/23
3068,23,53,2,2024/02/29
3069,2650,46,5,2024/09/07
3070,9045,50,1,2024/04/19
3071,1593,87,3,2024/04/29
3072,8278,3,2,2024/04/20
3073,9791,9,4,2024/02/16
3074,3979,29,3,2024/04/08
3075,13,56,1,2024/07/17
3076,306,11,4,2024/03/16
3077,7272,89,5,2024/02/18
3078,3197,30,1,2024/04/27
3079,5741,7,2,2024/02/18
3080,8118,23,5,2024/04/22
3081,5004,84,3,2024/05/04
3082,7545,62,5,2024/03/27
3083,8834,33,4,2024/05/13
3084,4930,33,3,2024/04/23
3085,9730,43,4,2024/02/28
3086,7033,73,3,2024/01/17
3087,4143,42,1,2024/07/26
3088,8985,72,5,2024/03/09
3089,7055,8,1,2024/01/18
3090,1827,86,1,2024/02/15
3091,648,50,2,2024/08/19
3092,5027,59,3,2024/07/24
3093,7414,40,3,2024/08/20
3094,6679,70,3,2024/06/30
3095,8061,56,3,2024/07/30
3096,4690,15,3,2024/01/11
3097,5744,20,2,2024/03/27
3098,463,76,5,2024/01/28
3099,2619,48,4,2024/01/28
3100,921,15,3,2024/06/05
3101,1986,82,2,2024/08/02
3102,686,10,1,2024/04/07
3103,9867,79,5,2024/08/23
3104,2073,91,2,2024/08/24
3105,6594,37,1,2024/07/27
3106,6385,18,5,2024/05/30
3107,7022,20,1,2024/05/28
3108,7538,48,3,2024/09/03
3109,9350,84,4,2024/01/14
3110,7437,61,1,2024/02/05
3111,5268,98,2,2024/03/18
3112,9227,7,4,2024/06/24
3113,6073,6,4,2024/02/16
3114,3158,99,3,2024/01/23
3115,9316,72,1,2024/02/12
3116,4365,87,1,2024/07/02
3117,5690,32,5,2024/04/12
3118,2753,53,1,2024/07/16
3119,2210,16,1,2024/02/08
3120,8175,53,3,2024/02/14
3121,61,46,3,2024/03/12
3122,721,11,3,2024/01/20
3123,667,91,4,2024/03/29
3124,7748,19,1,2024/06/07
3125,8045,52,4,2024/02/06
3126,9309,29,5,2024/07/01
3127,470,71,1,2024/01/29
3128,8042,33,5,2024/03/20
3129,7128,16,1,2024/03/17
3130,8667,21,1,2024/01/05
3131,7057,46,2,2024/03/06
3132,8587,90,1,2024/07/16
3133,294,63,1,2024/02/10
3134,5288,54,5,2024/04/01
3135,7566,81,5,2024/01/21
3136,1450,55,5,2024/08/02
3137,8176,81,1,2024/02/22
3138,4764,97,4,2024/04/10
3139,5530,24,1,2024/01/18
3140,7242,93,4,2024/05/20
3141,9542,98,2,2024/08/26
3142,8791,33,2,2024/01/04
3143,2964,69,5,2024/03/06
3144,9846,29,5,2024/04/08
3145,4211,23,1,2024/02/14
3146,2374,38,5,2024/04/10
3147,2965,99,3,2024/02/13
3148,9833,74,3,2024/01/01
3149,361,14,4,2024/02/10
3150,7285,2,3,2024/05/15
3151,8303,99,4,2024/08/23
3152,5463,82,4,2024/06/07
3153,2408,87,1,2024/03/01
3154,1425,43,1,2024/01/09
3155,3824,3,1,2024/07/11
3156,5803,15,3,2024/02/01
3157,9129,62,1,2024/04/18
3158,1200,16,4,2024/09/02
3159,7964,22,1,2024/08/25
3160,7906,13,2,2024/02/27
3161,4494,95,2,2024/01/08
3162,451,29,3,2024/06/15
3163,6866,17,2,2024/04/17
3164,9665,59,5,2024/05/08
3165,5044,37,4,2024/01/21
3166,4880,65,5,2024/07/10
3167,1881,27,2,2024/05/10
3168,632,82,1,2024/06/05
3169,7042,95,2,2024/01/04
3170,1138,68,2,2024/06/03
3171,4175,95,2,2024/08/26
3172,4666,89,5,2024/07/20
3173,703,8,1,2024/02/15
3174,6624,53,4,2024/01/08
3175,2688,32,5,2024/07/23
3176,4154,13,5,2024/02/02
3177,5466,81,3,2024/05/31
3178,1826,52,4,2024/04/02
3179,8047,54,1,2024/07/19
3180,9014,52,4,2024/06/23
3181,1161,3,3,2024/03/20
3182,3656,47,2,2024/05/26
3183,18,12,5,2024/01/25
3184,3075,82,5,2024/08/18
3185,8849,42,5,2024/01/11
3186,5775,81,3,2024/06/05
3187,6315,68,1,2024/09/04
3188,4206,64,1,2024/06/25
3189,9939,82,3,2024/08/03
3190,1167,3,1,2024/02/16
3191,1941,92,5,2024/07/13
3192,8055,26,1,2024/03/25
3193,6596,37,4,2024/01/24
3194,5761,56,3,2024/02/02
3195,5547,99,4,2024/07/19
3196,3162,100,2,2024/01/05
3197,5768,13,2,2024/08/18
3198,738,25,3,2024/04/16
3199,3790,66,2,2024/06/20
3200,6160,81,4,2024/09/09
3201,8126,42,5,2024/01/30
3202,6840,4,3,2024/05/06
3203,4137,10,1,2024/03/30
3204,6935,60,3,2024/05/04
3205,4531,22,3,2024/02/29
3206,1750,51,5,2024/08/07
3207,1306,44,5,2024/01/18
3208,1037,25,5,2024/01/23
3209,1020,60,3,2024/02/16
3210,1739,29,4,2024/03/27
3211,6102,68,2,2024/04/28
3212,196,90,4,2024/03/03
3213,9400,30,3,2024/04/14
3214,6753,50,2,2024/04/08
3215,4832,78,2,2024/07/06
3216,4272,94,3,2024/07/14
3217,2666,9,3,2024/01/05
3218,9043,92,1,2024/09/01
3219,6710,98,4,2024/07/31
3220,7429,43,1,2024/06/22
3221,9217,56,4,2024/01/15
3222,4311,72,4,2024/01/16
3223,4720,61,4,2024/06/29
3224,3353,73,4,2024/09/10
3225,6530,89,4,2024/03/08
3226,6137,21,1,2024/01/12
3227,3558,32,1,2024/08/13
3228,3196,2,1,2024/06/25
3229,5585,31,3,2024/02/05
3230,8197,37,3,2024/05/03
3231,9018,86,1,2024/06/15
3232,3279,64,4,2024/03/05
3233,2115,60,2,2024/08/16
3234,3242,42,2,2024/06/24
3235,3949,56,2,2024/03/04
3236,4266,99,2,2024/02/07
3237,9539,47,4,2024/03/20
3238,3333,27,1,2024/06/14
3239,3863,22,2,2024/09/08
3240,5520,94,2,2024/03/08
3241,917,66,4,2024/04/05
3242,9547,61,2,2024/05/12
3243,3001,32,2,2024/06/16
3244,4850,32,3,2024/07/29
3245,9104,24,5,2024/08/08
3246,9633,93,5,2024/09/07
3247,375,61,2,2024/04/03
3248,8607,39,4,2024/06/22
3249,1596,37,1,2024/05/10
3250,1649,74,5,2024/04/09
3251,6261,31,1,2024/07/21
3252,5513,20,5,2024/09/11
3253,516,26,5,2024/03/07
3254,9583,52,5,2024/05/07
3255,717,25,1,2024/05/07
3256,5805,43,4,2024/06/18
3257,3741,9,3,2024/05/16
3258,5572,65,2,2024/01/28
3259,6739,19,2,2024/09/04
3260,1762,74,1,2024/01/10
3261,7701,33,1,2024/08/31
3262,3162,66,5,2024/02/12
3263,8577,18,3,2024/05/26
3264,2116,30,2,2024/07/31
3265,2843,43,4,2024/07/11
3266,4498,88,1,2024/07/20
3267,8818,76,4,2024/08/18
3268,3163,48,5,2024/05/17
3269,917,7,3,2024/06/26
3270,1023,26,2,2024/06/15
3271,1846,27,1,2024/09/07
3272,3776,49,1,2024/01/07
3273,7597,84,4,2024/06/09
3274,986,17,1,2024/05/13
3275,2007,11,5,2024/08/10
3276,5042,5,1,2024/09/09
3277,7349,20,4,2024/04/14
3278,1150,47,3,2024/07/18
3279,6248,39,3,2024/02/13
3280,7068,24,1,2024/05/11
3281,5458,65,5,2024/03/07
3282,2676,30,3,2024/08/26
3283,5738,60,1,2024/06/24
3284,1092,54,4,2024/01/03
3285,3618,85,1,2024/05/26
3286,8357,67,3,2024/07/19
3287,2221,5,2,2024/06/06
3288,5154,1,1,2024/05/19
3289,2076,10,2,2024/08/07
3290,8923,76,3,2024/04/07
3291,6972,98,5,2024/04/19
3292,5079,94,1,2024/07/04
3293,7860,63,2,2024/07/30
3294,6946,34,3,2024/07/10
3295,4013,69,4,2024/08/06
3296,2830,7,5,2024/08/07
3297,391,5,5,2024/09/09
3298,2041,97,2,2024/07/22
3299,2929,68,3,2024/08/04
3300,1447,88,3,2024/02/26
3301,4252,71,5,2024/06/24
3302,1527,71,5,2024/07/11
3303,5062,14,3,2024/06/10
3304,6106,33,2,2024/07/07
3305,1390,59,1,2024/03/03
3306,6291,42,1,2024/06/06
3307,4636,98,4,2024/01/18
3308,1382,64,5,2024/08/14
3309,3355,13,4,2024/03/15
3310,3670,86,5,2024/07/31
3311,3127,29,4,2024/09/10
3312,8197,29,2,2024/02/11
3313,380,40,5,2024/01/05
3314,2840,88,5,2024/04/01
3315,1510,30,5,2024/07/27
3316,497,40,3,2024/02/27
3317,6207,97,4,2024/04/11
3318,3244,64,4,2024/02/11
3319,8833,35,3,2024/04/29
3320,8254,100,2,2024/03/01
3321,7603,97,3,2024/08/31
3322,2696,58,4,2024/03/27
3323,1930,89,3,2024/09/07
3324,1141,97,2,2024/08/08
3325,1426,43,4,2024/08/02
3326,4254,66,1,2024/05/22
3327,4645,16,3,2024/01/15
3328,5188,74,4,2024/05/07
3329,7010,2,2,2024/07/27
3330,7565,72,1,2024/05/24
3331,9917,87,5,2024/05/19
3332,9621,77,5,2024/01/25
3333,3923,5,3,2024/01/19
3334,3545,89,5,2024/09/01
3335,2154,20,2,2024/07/01
3336,9503,41,3,2024/01/21
3337,6245,72,3,2024/05/04
3338,5251,87,5,2024/02/24
3339,5018,23,3,2024/05/10
3340,7785,97,3,2024/05/01
3341,2943,39,2,2024/04/23
3342,1451,4,2,2024/01/31
3343,8338,76,4,2024/02/26
3344,5759,54,1,2024/03/09
3345,9695,85,1,2024/03/11
3346,7041,22,4,2024/01/04
3347,5604,58,2,2024/05/28
3348,1895,91,4,2024/08/27
3349,542,6,1,2024/04/26
3350,4506,35,2,2024/08/07
3351,10000,25,3,2024/08/04
3352,1566,9,5,2024/07/22
3353,1298,45,2,2024/03/15
3354,2087,53,1,2024/05/31
3355,5900,54,2,2024/08/22
3356,2272,97,1,2024/04/29
3357,3728,20,4,2024/04/18
3358,6706,80,1,2024/02/19
3359,8411,51,5,2024/03/10
3360,8715,43,4,2024/05/24
3361,3799,60,2,2024/06/17
3362,836,37,1,2024/09/11
3363,3928,20,5,2024/05/02
3364,5504,50,1,2024/08/22
3365,8110,66,3,2024/07/29
3366,9096,4,3,2024/03/06
3367,4168,1,4,2024/07/23
3368,7639,16,4,2024/09/11
3369,8963,82,4,2024/08/02
3370,1530,17,2,2024/08/05
3371,7638,91,5,2024/03/29
3372,2422,15,2,2024/03/21
3373,695,62,5,2024/08/10
3374,8066,22,5,2024/07/26
3375,5992,30,3,2024/05/16
3376,7345,35,2,2024/02/19
3377,3560,42,5,2024/06/06
3378,8866,69,1,2024/03/25
3379,3156,37,3,2024/03/04
3380,5784,40,4,2024/06/16
3381,1058,62,4,2024/01/19
3382,2407,70,4,2024/02/25
3383,3954,36,1,2024/01/16
3384,3455,6,1,2024/04/02
3385,3494,92,5,2024/08/03
3386,3750,64,1,2024/04/07
3387,7863,41,4,2024/06/07
3388,8612,72,2,2024/01/27
3389,3403,91,4,2024/06/15
3390,9976,11,5,2024/01/05
3391,6565,58,2,2024/03/12
3392,4198,23,3,2024/02/11
3393,1537,100,1,2024/06/25
3394,6597,33,5,2024/04/25
3395,1167,71,3,2024/07/17
3396,1413,58,4,2024/08/11
3397,2083,17,4,2024/09/01
3398,6317,86,3,2024/06/14
3399,281,60,4,2024/03/24
3400,459,79,2,2024/02/02
3401,187,63,3,2024/03/28
3402,9103,58,2,2024/09/01
3403,9979,62,2,2024/04/10
3404,900,29,4,2024/06/17
3405,7968,21,4,2024/01/04
3406,5467,28,3,2024/06/28
3407,562,5,1,2024/08/04
3408,8170,98,5,2024/01/14
3409,9571,84,3,2024/04/10
3410,6988,79,5,2024/08/21
3411,3178,69,2,2024/06/16
3412,5316,99,1,2024/05/26
3413,3677,58,4,2024/04/01
3414,1294,86,5,2024/02/25
3415,3549,36,3,2024/08/09
3416,1147,26,1,2024/04/14
3417,9051,73,3,2024/02/06
3418,5554,86,3,2024/04/13
3419,1994,30,5,2024/01/23
3420,7389,7,2,2024/07/17
3421,3659,83,4,2024/05/27
3422,9664,86,4,2024/06/30
3423,7786,85,3,2024/01/10
3424,6317,53,5,2024/07/24
3425,2948,5,2,2024/04/13
3426,1049,15,1,2024/08/10
3427,2833,28,3,2024/04/12
3428,2128,5,5,2024/04/02
3429,3850,72,5,2024/01/15
3430,6068,53,2,2024/05/10
3431,1576,41,3,2024/02/03
3432,2958,69,2,2024/06/22
3433,7975,74,1,2024/03/14
3434,5616,31,3,2024/05/11
3435,3424,100,2,2024/07/16
3436,3528,31,4,2024/05/12
3437,6645,50,3,2024/01/27
3438,9311,1,4,2024/04/10
3439,5367,14,5,2024/05/06
3440,6026,34,3,2024/09/09
3441,1508,91,4,2024/04/13
3442,6263,18,2,2024/05/28
3443,6849,25,4,2024/01/15
3444,9254,15,5,2024/02/24
3445,7517,2,2,2024/08/08
3446,2880,19,1,2024/05/04
3447,7154,20,3,2024/03/05
3448,2086,24,3,2024/03/19
3449,6743,73,1,2024/04/14
3450,4360,64,4,2024/04/02
3451,3864,3,3,2024/01/24
3452,9746,5,5,2024/02/10
3453,8307,37,1,2024/08/19
3454,6222,85,2,2024/05/19
3455,8491,10,5,2024/04/13
3456,7280,58,5,2024/07/20
3457,9572,34,2,2024/03/25
3458,5211,90,4,2024/08/18
3459,7347,82,5,2024/08/24
3460,7015,5,1,2024/01/06
3461,568,29,1,2024/01/09
3462,8652,4,5,2024/05/05
3463,5022,85,5,2024/02/19
3464,7417,84,1,2024/08/24
3465,5027,80,2,2024/06/10
3466,2329,25,4,2024/08/26
3467,2171,58,5,2024/07/03
3468,9329,17,5,2024/02/24
3469,9928,69,2,2024/04/26
3470,6108,82,5,2024/07/02
3471,4824,72,5,2024/07/31
3472,7346,63,5,2024/04/24
3473,6800,95,5,2024/06/22
3474,320,19,2,2024/04/14
3475,1769,51,1,2024/03/19
3476,6851,76,3,2024/05/26
3477,9591,14,1,2024/04/13
3478,9003,40,1,2024/03/20
3479,9340,47,3,2024/06/03
3480,4554,21,1,2024/05/31
3481,1721,48,4,2024/07/18
3482,8077,13,3,2024/05/12
3483,5890,26,3,2024/05/20
3484,9237,57,1,2024/07/12
3485,4638,73,4,2024/02/19
3486,4126,5,3,2024/03/17
3487,7657,87,3,2024/05/25
3488,3596,87,3,2024/07/23
3489,5479,49,2,2024/03/08
3490,999,16,3,2024/09/05
3491,787,58,2,2024/03/13
3492,6668,46,1,2024/07/07
3493,7173,66,3,2024/01/16
3494,7943,47,3,2024/01/09
3495,2986,49,3,2024/09/05
3496,6765,13,1,2024/06/15
3497,4781,65,4,2024/08/19
3498,6076,58,3,2024/06/03
3499,9183,18,2,2024/02/11
3500,5267,16,3,2024/03/07
3501,6455,55,1,2024/07/06
3502,8062,74,2,2024/05/12
3503,855,94,5,2024/04/28
3504,3075,34,1,2024/09/02
3505,2201,53,5,2024/05/21
3506,9162,2,4,2024/06/18
3507,555,87,5,2024/08/26
3508,2997,49,2,2024/07/20
3509,8881,4,2,2024/05/24
3510,6487,61,2,2024/08/31
3511,662,52,1,2024/01/17
3512,2859,93,3,2024/05/11
3513,2570,73,4,2024/01/24
3514,8065,17,3,2024/07/16
3515,4700,6,1,2024/07/18
3516,859,17,2,2024/05/28
3517,2445,63,4,2024/03/14
3518,1626,22,2,2024/05/05
3519,8671,82,3,2024/04/23
3520,4499,6,1,2024/06/12
3521,6381,86,4,2024/06/11
3522,7440,8,4,2024/02/05
3523,6904,24,3,2024/05/24
3524,5015,12,2,2024/08/06
3525,4808,1,3,2024/02/20
3526,8253,67,4,2024/03/21
3527,8086,73,2,2024/01/11
3528,3423,89,4,2024/01/09
3529,8957,18,1,2024/08/01
3530,6665,85,2,2024/06/16
3531,1791,88,3,2024/06/21
3532,3500,24,1,2024/07/16
3533,5038,38,3,2024/08/08
3534,444,31,3,2024/05/04
3535,9126,72,5,2024/01/27
3536,1955,48,1,2024/02/27
3537,1185,15,5,2024/06/28
3538,6217,94,1,2024/03/02
3539,6353,100,3,2024/06/09
3540,9044,76,2,2024/07/25
3541,7577,17,4,2024/08/20
3542,96,71,1,2024/01/30
3543,4663,48,5,2024/04/29
3544,8173,45,2,2024/02/18
3545,4,67,5,2024/02/05
3546,6460,95,4,2024/03/02
3547,5567,18,3,2024/08/21
3548,4867,3,3,2024/04/11
3549,2835,83,1,2024/05/28
3550,93,56,2,2024/02/20
3551,1440,23,2,2024/06/22
3552,5449,10,2,2024/09/01
3553,2946,33,5,2024/05/29
3554,6565,13,2,2024/04/29
3555,8627,56,4,2024/09/07
3556,5077,29,5,2024/02/13
3557,9266,73,5,2024/08/10
3558,9487,99,5,2024/09/07
3559,8519,13,2,2024/03/22
3560,1540,58,2,2024/04/23
3561,7226,2,3,2024/01/12
3562,1989,87,3,2024/01/12
3563,6485,1,5,2024/07/24
3564,8352,28,2,2024/08/05
3565,9555,48,3,2024/01/29
3566,1488,82,2,2024/06/06
3567,3920,36,3,2024/03/16
3568,5861,42,1,2024/06/30
3569,3695,57,4,2024/05/28
3570,8355,19,2,2024/01/09
3571,9749,79,3,2024/07/28
3572,1673,52,5,2024/06/03
3573,6482,22,3,2024/05/22
3574,4821,12,3,2024/07/17
3575,8246,69,3,2024/03/17
3576,3037,24,3,2024/06/09
3577,8488,91,4,2024/09/07
3578,168,51,4,2024/06/12
3579,4049,80,3,2024/08/26
3580,4200,19,2,2024/03/16
3581,32,85,1,2024/07/19
3582,6452,26,4,2024/01/10
3583,4251,17,1,2024/06/01
3584,7521,9,4,2024/02/15
3585,7869,49,5,2024/02/17
3586,5252,81,5,2024/05/02
3587,5660,58,3,2024/01/03
3588,3889,20,3,2024/08/07
3589,243,41,3,2024/01/06
3590,5190,42,4,2024/01/17
3591,1516,76,5,2024/01/28
3592,9987,29,4,2024/04/19
3593,544,90,5,2024/02/05
3594,1937,23,3,2024/04/05
3595,5756,26,5,2024/06/22
3596,7676,100,2,2024/03/11
3597,1777,87,1,2024/04/04
3598,1248,28,2,2024/03/25
3599,1056,100,4,2024/08/26
3600,9337,27,3,2024/07/24
3601,7468,95,4,2024/06/22
3602,1689,87,1,2024/05/25
3603,8375,78,2,2024/06/04
3604,5065,5,1,2024/05/04
3605,1518,12,1,2024/01/17
3606,5293,63,4,2024/07/21
3607,9901,29,3,2024/08/13
3608,9306,72,4,2024/08/09
3609,5260,79,3,2024/08/31
3610,6083,62,5,2024/01/12
3611,7214,67,4,2024/07/29
3612,49,70,2,2024/04/19
3613,9146,43,4,2024/04/28
3614,7711,30,1,2024/03/17
3615,4718,25,1,2024/06/29
3616,5148,90,3,2024/06/02
3617,1940,71,3,2024/08/27
3618,2686,6,2,2024/01/31
3619,3446,97,5,2024/09/03
3620,7631,36,5,2024/06/27
3621,5072,64,3,2024/04/05
